canonical_name,macro_region
Marchesi Antinori,Toscana
Tenuta San Guido,Toscana
Gaja,Piemonte
Biondi-Santi,Toscana
Castello di Ama,Toscana
Fontodi,Toscana
Fattoria Le Pupille,Toscana
Marchesi de' Frescobaldi,Toscana
Casanova di Neri,Toscana
Tenuta dell'Ornellaia,Toscana
Tenuta Masseto,Toscana
Allegrini,Veneto
Bruno Giacosa,Piemonte
Vietti,Piemonte
Conterno,Piemonte
Pio Cesare,Piemonte
Planeta,Sicilia
Donnafugata,Sicilia
Tasca d'Almerita,Sicilia
COS,Sicilia
Mastroberardino,Campania
Feudi di San Gregorio,Campania
Argiolas,Sardegna
Sella & Mosca,Sardegna
Banfi,Toscana
Frescobaldi,Toscana
Ruffino,Toscana
Marchesi Mazzei,Toscana
Querciabella,Toscana
Le Macchiole,Toscana
Tua Rita,Toscana
Felsina,Toscana
Isole e Olena,Toscana
Caparzo,Toscana
Bertani,Veneto
Masi,Veneto
Tedeschi,Veneto
Tommasi,Veneto
Zenato,Veneto
Pieropan,Veneto
Inama,Veneto
Cantina Terlano,Trentino-Alto Adige
J. Hofstätter,Trentino-Alto Adige
Tiefenbrunner,Trentino-Alto Adige
Jermann,Friuli-Venezia Giulia
Livio Felluga,Friuli-Venezia Giulia
Schiopetto,Friuli-Venezia Giulia
Marisa Cuomo,Campania
Umani Ronchi,Marche
Garofoli,Marche
